Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
PER_005_S06_20190116_100007Z.flac,1723.9,1724.6,317,754,grfdov1
PER_005_S06_20190116_100007Z.flac,1801.6,1804.4,1269,2539,lobwoo1
PER_005_S06_20190116_100007Z.flac,1805.9,1808.0,1428,2103,plwant1
PER_005_S06_20190116_100007Z.flac,1826.2,1828.0,1666,2460,blfant1
PER_005_S06_20190116_100007Z.flac,1828.5,1831.8,1230,1984,lobwoo1
PER_005_S06_20190116_100007Z.flac,1830.1,1834.2,2063,4246,dutant2
PER_005_S06_20190116_100007Z.flac,1841.6,1843.2,1428,1984,plwant1
PER_005_S06_20190116_100007Z.flac,1784.8,1800.1,101,4365,meapar
PER_005_S06_20190116_100007Z.flac,1846.2,1856.5,396,1388,blttro1
PER_005_S06_20190116_100007Z.flac,1843.2,1844.1,277,674,grfdov1
PER_005_S06_20190116_100007Z.flac,1850.2,1851.4,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,1857.1,1858.1,238,754,grfdov1
PER_005_S06_20190116_100007Z.flac,1864.5,1865.4,277,714,grfdov1
PER_005_S06_20190116_100007Z.flac,1871.9,1872.8,277,674,grfdov1
PER_005_S06_20190116_100007Z.flac,1878.3,1879.1,277,634,grfdov1
PER_005_S06_20190116_100007Z.flac,1884.6,1885.4,277,793,grfdov1
PER_005_S06_20190116_100007Z.flac,1891.5,1892.3,238,634,grfdov1
PER_005_S06_20190116_100007Z.flac,1898.3,1899.1,277,714,grfdov1
PER_005_S06_20190116_100007Z.flac,1897.5,1901.1,1746,4563,dutant2
PER_005_S06_20190116_100007Z.flac,1877.0,1895.4,555,1388,blttro1
PER_005_S06_20190116_100007Z.flac,1859.5,1859.8,436,1349,????
PER_005_S06_20190116_100007Z.flac,1847.4,1853.1,1428,2103,lobwoo1
PER_005_S06_20190116_100007Z.flac,1857.9,1860.2,1309,2142,plwant1
PER_005_S06_20190116_100007Z.flac,1866.8,1871.1,595,1111,scrpih1
PER_005_S06_20190116_100007Z.flac,1884.8,1885.5,1587,3730,????
PER_005_S06_20190116_100007Z.flac,1888.7,1892.4,1944,3412,????
PER_005_S06_20190116_100007Z.flac,1894.9,1896.2,238,952,plupig2
PER_005_S06_20190116_100007Z.flac,1901.8,1909.3,436,1507,blttro1
PER_005_S06_20190116_100007Z.flac,1916.7,1930.2,555,1388,blttro1
PER_005_S06_20190116_100007Z.flac,1911.6,1912.4,238,754,grfdov1
PER_005_S06_20190116_100007Z.flac,1919.1,1919.8,257,773,grfdov1
PER_005_S06_20190116_100007Z.flac,1935.7,1936.5,257,773,grfdov1
PER_005_S06_20190116_100007Z.flac,1956.6,1957.4,297,813,grfdov1
PER_005_S06_20190116_100007Z.flac,1950.0,1950.7,257,773,grfdov1
PER_005_S06_20190116_100007Z.flac,1935.2,1938.1,2142,4801,dutant2
PER_005_S06_20190116_100007Z.flac,1943.9,1948.3,2023,4642,dutant2
PER_005_S06_20190116_100007Z.flac,1903.3,1905.9,1547,2063,????
PER_005_S06_20190116_100007Z.flac,1907.0,1907.9,1150,2936,????
PER_005_S06_20190116_100007Z.flac,1910.4,1912.4,1230,2301,plwant1
PER_005_S06_20190116_100007Z.flac,1926.9,1927.7,158,793,grfdov1
PER_005_S06_20190116_100007Z.flac,1942.7,1943.5,119,912,grfdov1
PER_005_S06_20190116_100007Z.flac,1942.8,1943.7,1388,2222,????
PER_005_S06_20190116_100007Z.flac,1949.8,1965.5,873,3769,rebmac2
PER_005_S06_20190116_100007Z.flac,1960.2,1963.9,1785,4166,dutant2
PER_005_S06_20190116_100007Z.flac,1975.5,1980.0,1904,4563,dutant2
PER_005_S06_20190116_100007Z.flac,2005.1,2008.8,1785,4563,dutant2
PER_005_S06_20190116_100007Z.flac,1963.8,1964.8,198,754,grfdov1
PER_005_S06_20190116_100007Z.flac,1970.6,1971.4,257,773,grfdov1
PER_005_S06_20190116_100007Z.flac,1978.1,1978.9,257,773,grfdov1
PER_005_S06_20190116_100007Z.flac,1985.1,1985.8,218,734,grfdov1
PER_005_S06_20190116_100007Z.flac,1991.7,1992.8,208,823,grfdov1
PER_005_S06_20190116_100007Z.flac,1998.0,1999.2,208,823,grfdov1
PER_005_S06_20190116_100007Z.flac,2005.2,2006.3,168,783,grfdov1
PER_005_S06_20190116_100007Z.flac,2011.9,2013.1,208,823,grfdov1
PER_005_S06_20190116_100007Z.flac,1964.9,1985.7,515,1388,blttro1
PER_005_S06_20190116_100007Z.flac,1992.3,2001.4,357,1309,blttro1
PER_005_S06_20190116_100007Z.flac,1982.9,1984.3,1349,2023,lobwoo1
PER_005_S06_20190116_100007Z.flac,1987.3,1988.4,476,1071,plupig2
PER_005_S06_20190116_100007Z.flac,1993.5,1998.4,992,3373,bubwre1
PER_005_S06_20190116_100007Z.flac,1997.9,2003.2,436,2976,thlwre1
PER_005_S06_20190116_100007Z.flac,2002.6,2003.4,317,1031,plupig2
PER_005_S06_20190116_100007Z.flac,2011.4,2029.0,436,1349,blttro1
PER_005_S06_20190116_100007Z.flac,2015.7,2016.8,119,3333,????
PER_005_S06_20190116_100007Z.flac,2026.5,2027.4,238,674,grfdov1
PER_005_S06_20190116_100007Z.flac,2032.6,2033.7,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2039.5,2040.6,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2046.0,2047.1,158,634,grfdov1
PER_005_S06_20190116_100007Z.flac,2053.2,2054.2,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2067.2,2068.3,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2074.5,2075.5,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2059.9,2061.0,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2018.7,2022.1,1706,4722,dutant2
PER_005_S06_20190116_100007Z.flac,2033.1,2036.1,2341,4722,dutant2
PER_005_S06_20190116_100007Z.flac,2069.2,2073.0,476,2738,thlwre1
PER_005_S06_20190116_100007Z.flac,2057.0,2070.0,317,1349,blttro1
PER_005_S06_20190116_100007Z.flac,2036.1,2046.0,436,1428,blttro1
PER_005_S06_20190116_100007Z.flac,2019.1,2020.0,238,674,grfdov1
PER_005_S06_20190116_100007Z.flac,2021.0,2022.7,1388,1984,plwant1
PER_005_S06_20190116_100007Z.flac,2024.6,2025.5,198,833,plupig2
PER_005_S06_20190116_100007Z.flac,2026.2,2029.9,1428,2182,lobwoo1
PER_005_S06_20190116_100007Z.flac,2030.6,2032.2,119,833,????
PER_005_S06_20190116_100007Z.flac,2039.3,2043.1,1388,2103,lobwoo1
PER_005_S06_20190116_100007Z.flac,2044.7,2045.4,3412,4404,????
PER_005_S06_20190116_100007Z.flac,2045.2,2046.1,1071,3888,????
PER_005_S06_20190116_100007Z.flac,2051.7,2056.3,1309,2103,lobwoo1
PER_005_S06_20190116_100007Z.flac,2066.0,2068.4,1111,2023,plwant1
PER_005_S06_20190116_100007Z.flac,2070.4,2074.6,1349,2182,lobwoo1
PER_005_S06_20190116_100007Z.flac,1717.2,1717.9,198,754,grfdov1
PER_005_S06_20190116_100007Z.flac,1892.3,1894.2,1230,1984,plwant1
PER_005_S06_20190116_100007Z.flac,1937.5,1938.6,277,912,plupig2
PER_005_S06_20190116_100007Z.flac,2080.3,2083.9,1031,3134,????
PER_005_S06_20190116_100007Z.flac,2083.8,2089.7,1168,2142,lobwoo1
PER_005_S06_20190116_100007Z.flac,2084.1,2087.8,2222,4523,dutant2
PER_005_S06_20190116_100007Z.flac,2084.7,2097.1,277,1388,blttro1
PER_005_S06_20190116_100007Z.flac,2089.0,2090.0,158,634,grfdov1
PER_005_S06_20190116_100007Z.flac,2095.7,2097.0,119,793,grfdov1
PER_005_S06_20190116_100007Z.flac,2081.0,2081.9,238,793,grfdov1
PER_005_S06_20190116_100007Z.flac,2094.3,2096.7,2301,4563,dutant2
PER_005_S06_20190116_100007Z.flac,2103.1,2103.9,198,793,grfdov1
PER_005_S06_20190116_100007Z.flac,2111.5,2112.6,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2119.6,2120.7,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2146.0,2147.1,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2128.9,2130.0,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2154.1,2155.2,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2107.4,2157.4,357,1706,blttro1
PER_005_S06_20190116_100007Z.flac,2141.3,2145.7,1706,4682,dutant2
PER_005_S06_20190116_100007Z.flac,2103.5,2110.1,1428,2023,lobwoo1
PER_005_S06_20190116_100007Z.flac,2110.4,2117.0,1547,4404,dutant2
PER_005_S06_20190116_100007Z.flac,2156.5,2158.7,1428,2222,blfant1
PER_005_S06_20190116_100007Z.flac,2157.1,2162.5,39,1865,thlwre1
PER_005_S06_20190116_100007Z.flac,2162.3,2166.4,1666,4523,dutant2
PER_005_S06_20190116_100007Z.flac,2162.8,2163.8,119,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2172.5,2173.6,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2180.2,2181.3,357,833,grfdov1
PER_005_S06_20190116_100007Z.flac,2187.4,2188.5,158,634,grfdov1
PER_005_S06_20190116_100007Z.flac,2164.5,2166.8,1269,1865,plwant1
PER_005_S06_20190116_100007Z.flac,2167.3,2168.0,714,3015,????
PER_005_S06_20190116_100007Z.flac,2171.5,2173.3,1428,2023,lobwoo1
PER_005_S06_20190116_100007Z.flac,2172.8,2175.1,1428,2301,blfant1
PER_005_S06_20190116_100007Z.flac,2175.4,2177.0,1349,2579,????
PER_005_S06_20190116_100007Z.flac,2182.8,2185.6,1349,2023,lobwoo1
PER_005_S06_20190116_100007Z.flac,2165.2,2192.2,238,1468,blttro1
PER_005_S06_20190116_100007Z.flac,2194.2,2195.3,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2201.2,2202.3,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2217.8,2218.9,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2227.0,2228.1,158,634,grfdov1
PER_005_S06_20190116_100007Z.flac,2234.3,2235.4,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2201.0,2204.6,2063,4523,dutant2
PER_005_S06_20190116_100007Z.flac,2190.4,2196.3,1428,2222,blfant1
PER_005_S06_20190116_100007Z.flac,2197.1,2197.9,873,3730,????
PER_005_S06_20190116_100007Z.flac,2200.8,2202.0,1111,3293,????
PER_005_S06_20190116_100007Z.flac,2204.6,2209.0,1507,2381,blfant1
PER_005_S06_20190116_100007Z.flac,2210.4,2211.3,119,793,grfdov1
PER_005_S06_20190116_100007Z.flac,2209.1,2210.5,1627,2857,????
PER_005_S06_20190116_100007Z.flac,2214.5,2217.1,1349,4761,dutant2
PER_005_S06_20190116_100007Z.flac,2221.0,2223.2,1230,2341,blfant1
PER_005_S06_20190116_100007Z.flac,2225.2,2227.1,436,4920,scrpih1
PER_005_S06_20190116_100007Z.flac,2227.8,2234.2,396,1547,blttro1
PER_005_S06_20190116_100007Z.flac,2235.2,2238.9,2103,4682,dutant2
PER_005_S06_20190116_100007Z.flac,2203.1,2213.0,158,1428,blttro1
PER_005_S06_20190116_100007Z.flac,2216.1,2217.4,1388,2777,????
PER_005_S06_20190116_100007Z.flac,2229.2,2230.4,1904,3730,????
PER_005_S06_20190116_100007Z.flac,2233.4,2235.8,1309,2301,blfant1
PER_005_S06_20190116_100007Z.flac,2239.0,2287.6,317,1547,blttro1
PER_005_S06_20190116_100007Z.flac,2274.0,2276.4,1388,2301,blfant1
PER_005_S06_20190116_100007Z.flac,2290.4,2292.7,1349,2301,blfant1
PER_005_S06_20190116_100007Z.flac,2261.7,2263.8,1309,2341,blfant1
PER_005_S06_20190116_100007Z.flac,2267.0,2270.2,1785,4484,dutant2
PER_005_S06_20190116_100007Z.flac,2247.5,2249.8,1388,2500,blfant1
PER_005_S06_20190116_100007Z.flac,2302.8,2304.8,1309,2420,blfant1
PER_005_S06_20190116_100007Z.flac,2242.9,2252.1,1309,2222,lobwoo1
PER_005_S06_20190116_100007Z.flac,2253.4,2255.0,674,1190,plupig2
PER_005_S06_20190116_100007Z.flac,2268.3,2280.3,1904,2976,spwant2
PER_005_S06_20190116_100007Z.flac,2249.6,2262.3,2023,2976,spwant2
PER_005_S06_20190116_100007Z.flac,2264.4,2265.7,595,2738,????
PER_005_S06_20190116_100007Z.flac,2286.2,2293.8,1865,2857,spwant2
PER_005_S06_20190116_100007Z.flac,2289.7,2295.2,396,1190,rudpig
PER_005_S06_20190116_100007Z.flac,2298.2,2299.0,158,674,grfdov1
PER_005_S06_20190116_100007Z.flac,2297.8,2298.8,1428,1904,littin1
PER_005_S06_20190116_100007Z.flac,2279.7,2286.1,1229,2172,littin1
PER_005_S06_20190116_100007Z.flac,2287.4,2288.2,158,2420,????
PER_005_S06_20190116_100007Z.flac,2289.3,2290.1,198,634,grfdov1
PER_005_S06_20190116_100007Z.flac,2302.5,2304.7,198,2420,????
PER_005_S06_20190116_100007Z.flac,2296.5,2399.1,238,1349,blttro1
PER_005_S06_20190116_100007Z.flac,2310.5,2311.6,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2316.2,2317.3,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2323.0,2324.1,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2329.6,2330.7,158,634,grfdov1
PER_005_S06_20190116_100007Z.flac,2335.8,2336.9,158,634,grfdov1
PER_005_S06_20190116_100007Z.flac,2343.2,2344.3,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2356.4,2357.5,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2349.8,2350.9,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2363.2,2364.3,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2362.9,2364.0,1468,1944,littin1
PER_005_S06_20190116_100007Z.flac,2320.6,2321.7,1468,1944,littin1
PER_005_S06_20190116_100007Z.flac,2309.6,2310.7,1468,1944,littin1
PER_005_S06_20190116_100007Z.flac,2331.5,2332.6,1468,1944,littin1
PER_005_S06_20190116_100007Z.flac,2337.0,2353.4,1507,1904,littin1
PER_005_S06_20190116_100007Z.flac,2356.8,2359.1,1428,2341,blfant1
PER_005_S06_20190116_100007Z.flac,2361.4,2362.2,3174,4642,grfdov1
PER_005_S06_20190116_100007Z.flac,2316.8,2317.8,3095,4801,ducgre1
PER_005_S06_20190116_100007Z.flac,2334.5,2335.3,2777,4960,ducgre1
PER_005_S06_20190116_100007Z.flac,2319.9,2320.9,238,1269,rudpig
PER_005_S06_20190116_100007Z.flac,2326.6,2327.6,3055,4761,ducgre1
PER_005_S06_20190116_100007Z.flac,2333.1,2340.4,79,3134,thlwre1
PER_005_S06_20190116_100007Z.flac,2335.1,2335.6,277,873,bucmot4
PER_005_S06_20190116_100007Z.flac,2337.9,2342.7,1746,4761,dutant2
PER_005_S06_20190116_100007Z.flac,2325.7,2329.7,2301,4801,dutant2
PER_005_S06_20190116_100007Z.flac,2344.9,2356.2,245,4404,rebmac2
PER_005_S06_20190116_100007Z.flac,2329.0,2331.2,1349,2381,blfant1
PER_005_S06_20190116_100007Z.flac,2315.5,2318.0,1388,2222,blfant1
PER_005_S06_20190116_100007Z.flac,2306.7,2317.2,1666,2936,spwant2
PER_005_S06_20190116_100007Z.flac,2327.1,2332.3,1706,2976,spwant2
PER_005_S06_20190116_100007Z.flac,2342.9,2345.0,1230,2381,blfant1
PER_005_S06_20190116_100007Z.flac,2348.7,2349.7,1468,2301,????
PER_005_S06_20190116_100007Z.flac,2340.6,2365.0,2103,3095,spwant2
PER_005_S06_20190116_100007Z.flac,2308.9,2309.7,3015,4444,ducgre1
PER_005_S06_20190116_100007Z.flac,2354.7,2355.8,1428,2539,????
PER_005_S06_20190116_100007Z.flac,2367.7,2368.9,2698,4841,ducgre1
PER_005_S06_20190116_100007Z.flac,2380.0,2380.8,2777,4722,ducgre1
PER_005_S06_20190116_100007Z.flac,2397.4,2398.5,2460,4682,ducgre1
PER_005_S06_20190116_100007Z.flac,2386.8,2387.9,2738,4960,ducgre1
PER_005_S06_20190116_100007Z.flac,2402.5,2403.5,2381,4603,ducgre1
PER_005_S06_20190116_100007Z.flac,2407.7,2408.8,2619,4841,ducgre1
PER_005_S06_20190116_100007Z.flac,2413.4,2423.9,2579,4761,ducgre1
PER_005_S06_20190116_100007Z.flac,2415.1,2419.0,1825,4722,dutant2
PER_005_S06_20190116_100007Z.flac,2376.1,2380.0,1706,4761,dutant2
PER_005_S06_20190116_100007Z.flac,2422.0,2424.4,1150,2103,wibpip1
PER_005_S06_20190116_100007Z.flac,2371.2,2373.6,1428,2103,blfant1
PER_005_S06_20190116_100007Z.flac,2399.3,2401.1,1388,2261,blfant1
PER_005_S06_20190116_100007Z.flac,2385.6,2387.9,1309,2063,blfant1
PER_005_S06_20190116_100007Z.flac,2388.0,2389.8,992,2460,butwoo1
PER_005_S06_20190116_100007Z.flac,2391.9,2398.0,1190,1984,lobwoo1
PER_005_S06_20190116_100007Z.flac,2370.0,2371.3,198,674,grfdov1
PER_005_S06_20190116_100007Z.flac,2376.1,2377.4,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2383.4,2384.7,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2397.8,2399.1,277,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2404.3,2405.6,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2390.0,2391.3,198,674,grfdov1
PER_005_S06_20190116_100007Z.flac,2410.9,2412.2,198,674,grfdov1
PER_005_S06_20190116_100007Z.flac,2417.7,2419.0,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2420.2,2421.5,476,952,rudpig
PER_005_S06_20190116_100007Z.flac,2386.3,2387.6,555,1031,rudpig
PER_005_S06_20190116_100007Z.flac,2374.5,2375.7,436,1071,rudpig
PER_005_S06_20190116_100007Z.flac,2398.3,2403.5,396,1111,rudpig
PER_005_S06_20190116_100007Z.flac,2404.0,2414.9,1111,2063,lobwoo1
PER_005_S06_20190116_100007Z.flac,2415.0,2416.9,1547,2142,butwoo1
PER_005_S06_20190116_100007Z.flac,2410.0,2423.8,2103,2896,spwant2
PER_005_S06_20190116_100007Z.flac,2401.7,2402.6,1150,2023,????
PER_005_S06_20190116_100007Z.flac,2408.4,2419.7,357,1309,blttro1
PER_005_S06_20190116_100007Z.flac,2431.4,2434.1,1428,2222,blfant1
PER_005_S06_20190116_100007Z.flac,2428.0,2429.3,2698,4682,ducgre1
PER_005_S06_20190116_100007Z.flac,2433.9,2435.3,2658,4682,ducgre1
PER_005_S06_20190116_100007Z.flac,2439.7,2441.0,2579,4563,ducgre1
PER_005_S06_20190116_100007Z.flac,2445.1,2450.7,2381,4444,ducgre1
PER_005_S06_20190116_100007Z.flac,2454.6,2478.5,2381,4841,ducgre1
PER_005_S06_20190116_100007Z.flac,2424.4,2425.6,198,674,grfdov1
PER_005_S06_20190116_100007Z.flac,2430.6,2431.8,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2438.0,2439.2,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2444.1,2445.3,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2450.1,2451.3,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2456.8,2458.0,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2463.2,2464.4,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2469.9,2471.1,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2475.8,2477.0,238,714,grfdov1
PER_005_S06_20190116_100007Z.flac,2447.7,2450.0,1468,2261,blfant1
PER_005_S06_20190116_100007Z.flac,2465.1,2466.9,1349,2341,blfant1
PER_005_S06_20190116_100007Z.flac,2478.0,2479.8,1230,2500,blfant1
PER_005_S06_20190116_100007Z.flac,2424.7,2426.0,1666,2539,????
PER_005_S06_20190116_100007Z.flac,2424.7,2443.7,1587,1944,littin1
PER_005_S06_20190116_100007Z.flac,2451.4,2452.5,1547,2063,littin1
PER_005_S06_20190116_100007Z.flac,2456.3,2468.1,1468,1944,littin1
PER_005_S06_20190116_100007Z.flac,2460.6,2462.9,1230,1984,wibpip1
PER_005_S06_20190116_100007Z.flac,2466.6,2467.7,476,4246,blacar1
PER_005_S06_20190116_100007Z.flac,2477.3,2478.5,198,9671,blacar1
PER_005_S06_20190116_100007Z.flac,2424.2,2524.4,396,1627,blttro1
PER_005_S06_20190116_100007Z.flac,2482.1,2483.1,198,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2488.1,2489.1,198,754,grfdov1
PER_005_S06_20190116_100007Z.flac,2512.8,2515.1,1309,2103,wibpip1
PER_005_S06_20190116_100007Z.flac,2518.2,2519.2,2896,4841,ducgre1
PER_005_S06_20190116_100007Z.flac,2521.1,2521.8,79,1706,renwoo1
PER_005_S06_20190116_100007Z.flac,2508.6,2509.2,0,1706,renwoo1
PER_005_S06_20190116_100007Z.flac,2495.5,2496.1,198,1627,renwoo1
PER_005_S06_20190116_100007Z.flac,2533.0,2533.6,238,2103,renwoo1
PER_005_S06_20190116_100007Z.flac,2482.4,2483.1,158,1785,renwoo1
PER_005_S06_20190116_100007Z.flac,2483.4,2485.0,2658,4761,ducgre1
PER_005_S06_20190116_100007Z.flac,2489.6,2491.0,2738,4603,ducgre1
PER_005_S06_20190116_100007Z.flac,2495.7,2500.6,2341,4642,ducgre1
PER_005_S06_20190116_100007Z.flac,2505.3,2506.2,2619,4642,ducgre1
PER_005_S06_20190116_100007Z.flac,2532.1,2533.1,2857,4563,ducgre1
PER_005_S06_20190116_100007Z.flac,2522.3,2526.0,2063,4761,dutant2
PER_005_S06_20190116_100007Z.flac,2499.8,2503.4,2142,4603,dutant2
PER_005_S06_20190116_100007Z.flac,2490.7,2492.8,1428,2381,blfant1
PER_005_S06_20190116_100007Z.flac,2504.9,2506.9,1507,2500,blfant1
PER_005_S06_20190116_100007Z.flac,2520.8,2522.9,1507,2420,blfant1
PER_005_S06_20190116_100007Z.flac,2467.5,2468.2,317,1706,renwoo1
PER_005_S06_20190116_100007Z.flac,2450.8,2451.5,277,1627,renwoo1
PER_005_S06_20190116_100007Z.flac,2438.2,2439.0,198,1984,renwoo1
PER_005_S06_20190116_100007Z.flac,2424.4,2425.0,119,1666,renwoo1
PER_005_S06_20190116_100007Z.flac,2426.3,2427.7,674,3095,????
PER_005_S06_20190116_100007Z.flac,2402.5,2412.7,1507,1944,littin1
PER_005_S06_20190116_100007Z.flac,2407.2,2407.7,238,1269,renwoo1
PER_005_S06_20190116_100007Z.flac,2442.5,2443.8,357,1230,rudpig
PER_005_S06_20190116_100007Z.flac,2475.0,2485.4,2023,2896,spwant2
PER_005_S06_20190116_100007Z.flac,2486.6,2489.3,1230,2261,plwant1
PER_005_S06_20190116_100007Z.flac,2497.7,2501.0,1388,2341,????
PER_005_S06_20190116_100007Z.flac,2501.7,2503.2,357,1190,plupig2
PER_005_S06_20190116_100007Z.flac,2510.4,2511.6,436,992,plupig2
PER_005_S06_20190116_100007Z.flac,2531.4,2541.5,357,1230,blttro1
PER_005_S06_20190116_100007Z.flac,2540.3,2545.6,436,912,plupig2
PER_005_S06_20190116_100007Z.flac,2545.7,2546.2,158,1746,renwoo1
PER_005_S06_20190116_100007Z.flac,2558.1,2563.9,277,1150,plupig2
PER_005_S06_20190116_100007Z.flac,2536.6,2538.8,1388,2500,blfant1
PER_005_S06_20190116_100007Z.flac,2537.4,2538.5,2500,4801,ducgre1
PER_005_S06_20190116_100007Z.flac,2544.9,2546.0,2460,4444,ducgre1
PER_005_S06_20190116_100007Z.flac,2550.9,2552.2,1984,4642,ducgre1
PER_005_S06_20190116_100007Z.flac,2557.9,2575.5,2261,4920,ducgre1
PER_005_S06_20190116_100007Z.flac,2554.7,2556.6,1388,2539,blfant1
PER_005_S06_20190116_100007Z.flac,2560.6,2561.1,198,1388,renwoo1
PER_005_S06_20190116_100007Z.flac,2561.0,2566.9,238,2619,thlwre1
PER_005_S06_20190116_100007Z.flac,2570.0,2570.5,39,1428,renwoo1
PER_005_S06_20190116_100007Z.flac,2570.4,2572.6,1547,2381,blfant1
PER_005_S06_20190116_100007Z.flac,2572.9,2575.1,1349,2301,wibpip1
PER_005_S06_20190116_100007Z.flac,2581.1,2586.8,2539,4722,ducgre1
PER_005_S06_20190116_100007Z.flac,2589.0,2591.0,1269,2381,blfant1
PER_005_S06_20190116_100007Z.flac,2582.4,2583.0,119,1349,renwoo1
PER_005_S06_20190116_100007Z.flac,2583.0,2591.1,2261,3015,spwant2
PER_005_S06_20190116_100007Z.flac,2491.5,2517.1,2142,2976,spwant2
PER_005_S06_20190116_100007Z.flac,2569.7,2572.1,119,1111,plupig2
PER_005_S06_20190116_100007Z.flac,2573.4,2579.6,119,793,gilbar1
PER_005_S06_20190116_100007Z.flac,2591.6,2592.6,2539,4682,ducgre1
PER_005_S06_20190116_100007Z.flac,2597.3,2598.5,2381,4603,ducgre1
PER_005_S06_20190116_100007Z.flac,2603.2,2604.3,2619,4841,ducgre1
PER_005_S06_20190116_100007Z.flac,2609.0,2610.1,2579,4801,ducgre1
PER_005_S06_20190116_100007Z.flac,2614.6,2615.7,2460,4682,ducgre1
PER_005_S06_20190116_100007Z.flac,2620.4,2621.5,2619,4841,ducgre1
PER_005_S06_20190116_100007Z.flac,2626.8,2633.4,2381,4761,ducgre1
PER_005_S06_20190116_100007Z.flac,2638.1,2639.3,2500,4642,ducgre1
PER_005_S06_20190116_100007Z.flac,2595.5,2607.2,384,952,plupig2
PER_005_S06_20190116_100007Z.flac,2612.5,2613.1,158,1627,renwoo1
PER_005_S06_20190116_100007Z.flac,2596.4,2596.9,119,1388,renwoo1
PER_005_S06_20190116_100007Z.flac,2617.8,2621.7,277,952,plupig2
PER_005_S06_20190116_100007Z.flac,2624.2,2624.7,79,1428,renwoo1
PER_005_S06_20190116_100007Z.flac,2624.9,2631.4,1190,1984,lobwoo1
PER_005_S06_20190116_100007Z.flac,2628.1,2634.7,198,2698,thlwre1
PER_005_S06_20190116_100007Z.flac,2633.2,2646.3,317,1071,plupig2
PER_005_S06_20190116_100007Z.flac,2640.6,2641.2,158,1547,renwoo1
PER_005_S06_20190116_100007Z.flac,2614.5,2617.9,2341,4722,dutant2
PER_005_S06_20190116_100007Z.flac,2626.5,2630.7,2261,4761,dutant2
PER_005_S06_20190116_100007Z.flac,2601.3,2603.4,1190,1944,wibpip1
PER_005_S06_20190116_100007Z.flac,2604.3,2606.4,1468,2222,blfant1
PER_005_S06_20190116_100007Z.flac,2609.2,2614.0,277,2777,thlwre1
PER_005_S06_20190116_100007Z.flac,2549.0,2595.1,476,1388,blttro1
PER_005_S06_20190116_100007Z.flac,2602.4,2663.3,476,1587,blttro1
PER_005_S06_20190116_100007Z.flac,2596.4,2639.7,2103,2896,spwant2
PER_005_S06_20190116_100007Z.flac,2621.5,2623.3,1428,2619,blfant1
PER_005_S06_20190116_100007Z.flac,2633.1,2634.8,992,2500,butwoo1
PER_005_S06_20190116_100007Z.flac,2643.8,2650.8,2539,4563,ducgre1
PER_005_S06_20190116_100007Z.flac,2646.8,2656.9,2142,4682,dutant2
PER_005_S06_20190116_100007Z.flac,2643.1,2645.8,1746,2420,blfant1
PER_005_S06_20190116_100007Z.flac,2659.9,2661.9,1468,2381,blfant1
PER_005_S06_20190116_100007Z.flac,2671.4,2673.5,1428,2301,blfant1
PER_005_S06_20190116_100007Z.flac,2663.2,2663.7,158,1428,renwoo1
PER_005_S06_20190116_100007Z.flac,2663.9,2665.1,317,833,plupig2
